tic_id
1133072
1449756
1950736
2760710
4294779
4426490
4999813
5024743
5109298
5772442
5800958
6653897
7439481
7624182
7904580
8677530
9032368
9033144
9102327
9727392
9804616
9830791
9837861
10552342
10974783
11111899
11996814
12036590
13023738
13499636
15247229
15565627
15682927
15827263
16102323
16187321
16920150
17005768
17129975
17150865
17416749
18017227
18574158
19155785
19451711
20178111
20182165
20303110
20892672
20988926
21755546
22020459
22843856
23113034
23389848
23650642
23863106
24094603
24364065
25624952
26433869
26583436
27244707
27677846
27844066
28643432
28873762
29117085
29336129
29374525
29830212
29959761
29960109
30312676
30329585
31114545
31268146
31656385
31697707
31858844
32283946
32408928
32830028
33091633
33153766
33690636
33878688
34466256
34505005
34551972
35315453
35377903
35883621
36574157
37084932
37242226
37575651
38686737
39077574
40779013
40954422
41173048
41227743
41330864
41422753
41865539
41875043
42015200
42123111
42755801
43064903
44745077
45684223
46772529
47384844
47484268
47617038
48178229
48188920
48276576
48476907
49617263
49687222
49710555
49899799
49967354
50309953
50365310
50943163
51024887
51318828
52041724
52548453
53427308
53593457
54044474
54085154
54364414
54390047
54464870
55383975
55390413
55452495
55748194
56231866
58046864
58474992
59003115
59859387
60074373
61117473
61733521
61980227
62301521
62530991
63013648
63303499
64531556
64553698
64836837
65347776
66356824
66783360
67247610
67309890
67926921
68035558
68152139
68322189
69672493
69838258
69997672
70887357
71134735
71396541
71401634
71854732
71854745
72668830
73104318
73244652
73723286
74197917
74482749
74484886
75208638
75417968
75427473
75656058
76197937
76505260
77031413
77102895
77228304
78154865
78672342
78775584
79395355
80029842
80174172
80275202
80478272
81212286
81231810
81429971
82010657
82302240
82362447
82707763
83053699
83210867
84126162
86005116
86280613
86451883
87044036
87597187
89510024
89535068
89643259
89702406
89759617
89876424
90448944
90504905
90544017
90919952
91576611
91869778
92013169
92359850
92783821
93125144
93594834
93963408
95010343
95122849
95129101
96097215
96246348
96291218
97158538
97700520
97735297
98286422
98494121
98613492
99330090
100267480
100504381
100589632
101395259
101497191
101929303
102283403
103245940
103604037
103865797
104022675
104195270
105387356
105801221
106114491
106224626
106997505
107728509
108645766
108835813
108939482
110428269
110936761
112037203
112395568
113295476
113553629
113919944
114103134
114103136
115242351
115446313
115564354
116257066
116608612
117068362
117256577
117322779
117689799
117843067
117979694
118021229
118301361
118308828
119081096
120269103
120585579
120602501
120723776
121966220
122220263
122262940
122485078
123106490
124095888
124543547
124702477
124709665
125405602
125894957
126171392
126357909
126733133
126772538
127315102
127425841
127476180
127793615
128463355
128501004
129107501
129319156
129432342
129539786
129881395
129991079
130191319
130611752
131036011
131081852
131419878
131581522
131581531
131979339
132320310
132534906
133505138
133654092
134315574
134396419
135083444
136848581
136971594
137157546
137284119
137500798
137543637
138017750
138361973
138497780
138968089
139118482
139285736
139853601
140706664
140830390
141227133
141405814
141412823
141482386
141616639
141631253
141663460
141663464
141776043
141985686
142087638
142090065
142918609
143022742
143032776
143257766
143350972
143526444
143994283
144043410
144138509
144440290
144956678
144970275
145027461
145982812
146208651
146244533
146261607
146434840
146463781
146467675
146836153
146846569
147340931
147576037
147660201
147895461
148233571
148523092
148659924
149126400
149282072
149539158
149601557
150247134
150271680
151728428
151930063
151959065
152685831
152714791
153027658
153197346
153651591
153949511
154459165
154867950
154927364
155005217
155044736
155114483
155491828
155807906
155947004
155986102
155995204
156115721
156678143
156816238
156991337
157528286
157568289
158551257
158916431
159244568
159334269
159510109
160074939
160162987
160268701
161156159
161450762
161477033
161687209
162246865
162577466
162729620
164150539
165523947
165551882
166184426
166190643
166697854
167009792
167031605
167098530
167418898
167754523
168871868
169177766
169187982
169532369
169904935
170103435
172110606
172376068
172464366
172630205
172754786
172871230
173860688
174143743
175079720
175180796
175310067
175476629
176772671
176778112
176831592
176957796
176984236
177126182
177612321
177722855
178959058
179033846
179155220
179159972
180987952
182470056
182943944
183979262
184670625
184679932
184869170
184952758
185226925
185405474
185482513
186000935
186599508
187029841
187495621
187532854
187861378
188593930
188989177
189013222
189620016
190081497
190271688
190430205
190442486
190743990
190981760
191146556
191373021
192372961
192520375
193628179
193708920
194179013
195093356
195199644
196286587
197650870
197959526
198211976
198384408
198457103
198616607
199162630
199688472
200593988
200807066
201154493
201233610
202428245
202468443
206466531
206498307
207084429
207501148
208030798
210337597
219151731
219164808
219205407
219208037
219239945
219366908
219379012
219380235
219388773
219401954
219466803
219467837
219751469
219766989
219821826
219824469
220016044
220396259
220435095
220518305
224313733
224418572
224600500
224601047
229091748
229141709
229285649
229384040
229536616
229770036
229951289
229976631
230017325
230075120
230086768
230267547
230386397
231703293
231721005
232679662
232967666
233059608
233390838
233497719
233503636
233541860
233569098
233681149
233684293
233684822
233720539
233735068
233831759
234282389
235684392
236775063
237101326
237108272
237184773
237185205
237200747
237235093
237751146
237808867
238162973
238197709
238374636
238597883
239136269
239372503
239541449
239638934
239722954
240148934
240613164
241065596
241102583
241174783
242083025
242460075
242536549
243153196
243283955
243333538
245462406
245947683
247873937
249067445
249812036
249862365
250386181
250484865
251086776
251209368
252537013
252636888
253030300
253132689
253917293
253990973
254629854
255760319
255851356
255918903
256349966
256414077
256621916
256886630
257052211
258402425
258557847
258777134
258777137
258801269
258871793
259099556
259126549
259129875
259151170
259389219
259701242
259863352
259962054
260043723
260271203
260298958
260476837
260609205
260849386
261141602
261258875
262135904
262457587
262499797
262530873
262531275
262781201
263203229
264303333
264460005
265077027
266688542
266843799
267484653
267489265
267527924
267561446
267867517
268042363
268371979
268372005
268405086
268439377
268727719
268914377
269077474
269238073
269269740
269424395
269450900
269509393
269892793
270238522
270333769
270435047
270841724
271042173
271167979
271439193
271581073
271596418
271722899
271900960
272049972
272050287
272086159
272625214
272828463
273069412
273774284
274002141
274122380
274138511
274170255
274599700
274662200
274762761
274942910
275111900
275248683
275384718
275501623
275562670
276360911
276380902
277014266
277099925
277103955
277871306
277987172
278199349
278726770
278866211
278968371
279177746
279212407
279251651
279605855
279740441
279982557
279989567
279999655
280212554
280307604
281979481
282091493
282498590
283015592
283702603
284050395
284254253
284288080
284305328
284450803
284528889
284564230
284747017
285233023
285524410
285542903
285666479
285674856
285677945
286132427
286355915
286561122
286696848
287190564
287329267
287474726
288185138
288391628
288471040
289125016
289316336
289441015
289539327
289988797
290302097
290348382
291147951
291555748
291732201
292321872
292797572
293075732
293527670
293567206
293708935
293978434
294090620
294173437
294176967
294179389
294283951
294315741
294500964
294599100
294780517
294869729
295354126
295413003
295599256
295807723
296898634
297153209
297967252
298049015
298073824
298495970
298666530
299876474
300011941
300013921
300557619
300599466
300810086
300871545
301051430
302659412
302766000
302814895
302895996
303055194
303364023
303867090
303883880
304021498
304025075
304042899
304774444
304950588
305478010
305512837
305550963
305943739
306547699
306902029
307111282
307377219
307734817
307956396
308034948
308050066
308307606
308425348
308919449
309257814
309402106
309436531
309787037
310267134
310483807
310981412
311121985
311183180
311890977
312122956
312221462
312259170
312469860
312548415
312899686
313506357
313675203
313761775
313891529
314338017
314724818
315755496
316254876
316402246
316606244
316916655
316937670
317397615
317507345
317951248
318054782
318209162
318608749
318746829
319068154
319282294
319735319
319783554
319968129
320417762
320506985
320525204
320536216
321068176
321436679
322202434
322862882
323658120
324395151
325086150
325172035
325680697
326114850
326347927
326453034
326470400
326732851
326919774
327011842
327017634
327210623
327577308
327663613
328167090
328750515
329145325
329277372
329709756
329864959
330332501
330468175
331034236
331484419
332154944
332630868
332660287
333821572
334597566
334911765
335483600
335489455
335996558
336267424
336456596
337129672
337274055
339250695
339538183
339591840
339636032
339733013
340700241
341186896
341272282
341297143
341419787
341444900
341544930
341729521
341805908
341815767
343442463
343648136
343708863
344085117
344224831
344416349
344600402
344926234
345333936
345724317
345996087
346418409
347011522
347018922
347098457
347442932
348054109
348135793
348673213
348684813
348755723
348844154
