tic_id,sector,period_days,duration_hours,cadence_minutes,cadences_per_transit,sector_duration_days,expected_transits,largest_chunk_points,num_chunks
169180792,74,7.05677,1.909,1.9999679077591281,57.27091897606337,26.703731497802437,3.784129495194322,4643,5
169180792,81,7.05677,1.909,2.000014822842786,57.26957555104259,26.623782731938718,3.772800124127429,4934,4
169180792,82,7.05677,1.909,1.9999702370114392,57.270852275860584,25.852383465117782,3.6634867602483547,4945,4
169181786,74,30.99660733,2.7959,1.9999679084139643,83.8783458945769,26.703732669173405,0.8615050152062369,4643,5
169181786,75,30.99660733,2.7959,2.0000171429273905,83.87628105750201,27.697432218019458,0.8935633478575108,5157,6
169181786,81,30.99660733,2.7959,2.0000144888763316,83.87639236266196,26.62377978430277,0.8589256075949642,4934,4
169181786,82,30.99660733,2.7959,1.9999699010804761,83.87826232253371,25.852376662039205,0.8340389122850241,4945,4
169226822,9,4.17806203,4.35288,1.9999690036274842,130.58842388371647,24.09410136337351,5.7668127448489575,8012,2
169226822,35,4.17806203,4.35288,2.0000420325959567,130.5836556149825,24.16154394453679,5.782954817580051,7402,3
169226822,46,4.17806203,4.35288,2.000194065258256,130.57373008767453,25.377429580540138,6.073971472496337,8320,2
169226822,62,4.17806203,4.35288,2.0000178665213753,130.58523344806764,24.372520027584414,5.833450976213585,4430,4
169226822,72,4.17806203,4.35288,2.0001932120067067,130.57378578841227,22.860537811798622,5.471564961853527,4598,4
169226822,89,4.17806203,4.35288,2.0000312480988214,130.5843597435111,27.317007983529038,6.538200674710671,5333,4
169249234,45,7.18585,4.2542613,2.0001882064389065,127.61582993954949,23.891164775274774,3.3247513899225245,8087,2
169249234,46,7.18585,4.2542613,2.000194736465346,127.6154133127439,25.262150884032053,3.5155410819919775,8252,2
169249234,62,7.18585,4.2542613,2.000016525416868,127.62678445709167,24.435002989480836,3.4004332110301267,4474,4
169249234,72,7.18585,4.2542613,2.000194722713786,127.61541419011397,21.860461969981316,3.04215395116532,4590,4
169249234,89,7.18585,4.2542613,2.000030575582059,127.6258878820961,27.310045354918657,3.800530953877225,5333,4
169462917,54,4.60358,2.3499,2.0000312631600536,70.49589803772827,26.22947760268289,5.697626108959308,8944,4
169462917,55,4.60358,2.3499,1.9999746231042081,70.49789450886125,27.16222030895051,5.900238577140075,9633,2
169462917,74,4.60358,2.3499,1.9999672378617106,70.49815483514892,26.70372500229314,5.8006431955767335,4643,5
169462917,75,4.60358,2.3499,2.0000144607183756,70.49649028505375,27.697405371947752,6.016492680033312,5157,5
169462917,81,4.60358,2.3499,2.000015494049876,70.49645386221388,26.623794237497805,5.783280455101856,4934,4
169462917,82,4.60358,2.3499,1.999971912082401,70.497990070868,25.852405592876494,5.6157176790403325,4945,4
169560572,75,13.02680016,0.785,2.0000168076512637,23.54980209156956,27.697427868975865,2.1261881297621645,5157,6
169560572,81,13.02680016,0.785,2.0000151594285853,23.549821499081393,26.623787736633403,2.0437703357409456,4934,4
169560572,82,13.02680016,0.785,1.9999702350469306,23.550350487538516,25.852378588945612,1.9845532495637526,4945,4
169561256,75,5.1856142,4.076,2.000017144237063,122.27895181033117,27.697434582880305,5.341206174358344,5157,6
169765334,29,5.70439,4.2082686,2.0000038215948734,126.24781676599535,24.27773465522432,4.255973847374447,7463,2
169765334,42,5.70439,4.2082686,1.9999997367267497,126.24807461887049,22.75020339096409,3.988192145166107,6618,2
169765334,69,5.70439,4.2082686,2.0000057795550674,126.2476931722526,23.95698224356147,4.199744800681838,4431,10
169765334,70,5.70439,4.2082686,1.999915258929832,126.25340742442877,23.95317535942968,4.199077440257359,4004,4
169765334,96,5.70439,4.2082686,2.000013150391169,126.24722789978458,24.144633939740288,4.232640815186249,4249,5
169931288,75,4.14787559,3.674,2.00001546589192,110.21914768128723,27.69741416130455,6.677493950898501,5157,5
170236331,74,150.878,8.6405,1.9999662313784938,259.2193767405101,26.703708668059335,0.17698875030196143,4643,5
170346081,74,20.7056504,9.029,1.9999655614810763,270.87466426112553,26.703702056367547,1.2896818762267688,4643,5
170346081,75,20.7056504,9.029,2.0000144607183756,270.8680415267673,27.697402422216328,1.3376736246940752,5157,5
170346081,81,20.7056504,9.029,2.0000168351543834,270.8677199500586,26.623809521665407,1.2858233867246889,4934,4
170346081,82,20.7056504,9.029,1.999971912082401,270.8738041405452,25.85240203522426,1.2485674941765779,4945,4
170346220,75,52.60969925,8.202,2.000014461373212,246.05822083011836,27.697404221764373,0.5264695411039509,5157,5
170346220,81,52.60969925,8.202,2.0000165005330928,246.057969956162,26.623808038767038,0.5060627302249221,4934,4
171098231,75,28.8432647,3.1,2.000012115749996,92.99943662103806,27.69737374167198,0.9602718010514247,5157,5
171883078,41,6.99205,4.842,1.9999963394366205,145.26026586720485,26.58892831215735,3.802737153217919,9251,2
171883078,74,6.99205,4.842,1.9999625439959345,145.26272048052442,26.70366332010053,3.8191465049735815,4643,5
171883078,75,6.99205,4.842,2.000010772026144,145.259217631955,27.69735152404064,3.9612633668295625,5157,5
171883078,81,6.99205,4.842,2.000019851984689,145.25855816466367,26.623851918728633,3.8077319124904188,4934,4
171883078,82,6.99205,4.842,1.999975265498506,145.26179648906114,25.852449510556653,3.697406270057659,4945,4
171974763,41,3.040330424,1.8394,1.9999963394366205,55.18210099878905,26.588928107732045,8.745407373436212,9251,2
171974763,54,3.040330424,1.8394,2.000035958335502,55.181007891402444,26.22953890815552,8.627200090195037,8944,4
171974763,55,3.040330424,1.8394,1.9999783117964398,55.1825984057136,27.162266562154855,8.933985052328264,9633,2
172370679,15,29.090312,4.7,1.9999746535540908,141.001786947083,23.001013723100186,0.7906760753580157,6678,2
172370679,41,29.090312,4.7,1.9999953329534037,141.00032902755282,26.588920837129535,0.9140129138913854,9251,3
172370679,54,29.090312,4.7,2.0000362923019566,140.9974414391401,26.22953862969007,0.9016588969444559,8944,4
172370679,55,29.090312,4.7,1.9999776399345137,141.001576402241,27.162253879636864,0.9337216417492141,9633,2
172370679,75,29.090312,4.7,2.000011779164197,140.99916957381498,27.697365317626463,0.9521164749840587,5157,5
172370679,81,29.090312,4.7,2.0000198532943614,140.99860035664128,26.623850751548616,0.9152136543447391,4934,4
172370679,82,29.090312,4.7,1.9999742590152891,141.00181476277902,25.85243156769593,0.8886955756162371,4945,4
172422725,74,14.00947528,3.405,1.9999615375127178,102.15196450931789,26.70364698749654,1.9061132878844367,4643,5
172422725,75,14.00947528,3.405,2.0000101018013083,102.14948405310416,27.697342178684266,1.9770435098468775,5157,5
172422725,81,14.00947528,3.405,2.000020859122742,102.14893463141728,26.623865416852368,1.9004184585600246,4934,4
172422725,82,14.00947528,3.405,1.9999759353959234,102.15122911444227,25.852455417470082,1.8453550115740012,4945,4
172598832,33,3.2642736,5.3304,2.000010842093616,159.9111331142623,25.83902838099766,7.915705466906224,8731,2
172598832,87,3.2642736,5.3304,2.0000040933518903,159.9116727126261,22.46535665487181,6.882191693389859,4829,4
175233369,72,11.7195663,4.872,2.0001794663403416,146.14688577662866,23.395154663545327,1.9962474774809138,4523,4
175261852,72,2.6446,1.32,2.0001798016164685,39.5964402480185,23.385435164751925,8.842711625482842,4522,4
175265494,72,14.6762429,3.336,2.0001801375474315,100.0709867289408,23.390997133306882,1.5938000817162057,4524,4
176868951,36,0.3693038,1.0027781,2.0000219029316213,30.083013546905658,23.92114130333448,64.77361268238907,7764,2
176868951,46,0.3693038,1.0027781,2.000194736465346,30.080414123238747,24.673239539371934,66.81014259634462,7889,2
176868951,63,0.3693038,1.0027781,2.000009817274986,30.083195332499482,24.523800452975138,66.40549177391388,4650,4
176868951,91,0.3693038,1.0027781,1.9999032079795143,30.084798984239796,23.19490007117156,62.80709830543731,4788,4
176869982,36,7.17256,2.8,2.000021902276785,83.99908011444882,23.921138258375322,3.335090714943524,7764,2
176869982,46,7.17256,2.8,2.0001950710866367,83.99180781339062,24.663519057497524,3.4385936203388363,7857,2
176869982,91,7.17256,2.8,1.9999032060150057,84.00406554412987,23.175452959270842,3.2311270953844713,4788,4
176938958,36,3.27109,2.3232,2.000024585140636,69.69514326755055,23.883670336416344,7.301440906980958,7736,2
176938958,46,3.27109,2.3232,2.000194401189219,69.6892261657788,24.58711794203691,7.516490815610977,7813,2
176938958,91,3.27109,2.3232,1.9999058882240206,69.69927976150142,23.09770861631023,7.061165732618249,4788,4
178289267,31,2.350621,2.48856,2.000030631243135,74.65565660221561,25.429547462402752,10.81822525298751,8482,2
179317684,9,4.231306,4.93,2.0000166128374985,147.89877149087147,24.09881472795132,5.6953608951825565,8015,2
179317684,10,4.231306,4.93,2.000021484491299,147.8984112389353,24.337754046515784,5.751830296961691,7492,2
179317684,11,4.231306,4.93,2.0000208159035537,147.89846067995336,24.71969436938798,5.842095648338357,7473,2
179317684,12,4.231306,4.93,2.0000150756095536,147.89888516707688,25.471021616347116,6.019659560510895,7990,2
179317684,13,4.231306,4.93,2.0000064397936512,147.89952377879285,28.436196977474538,6.720430282630123,9727,4
179317684,27,4.231306,4.93,2.00000017268394,147.89998723002373,24.36250487311918,5.757679750204589,8521,2
179317684,28,4.231306,4.93,1.9999913247011136,147.9006415411354,23.762398351776483,5.615854384385456,7668,2
179317684,29,4.231306,4.93,1.9999827823630767,147.9012732552117,25.147009212359535,5.943084525760967,8082,2
179317684,30,4.231306,4.93,1.9999773989547975,147.90167136618,26.16915372951189,6.184651672441532,8502,2
179317684,31,4.231306,4.93,1.9999772725714138,147.90168071244307,25.428880183398633,6.009700121758774,8718,2
179317684,32,4.231306,4.93,1.9999835216731299,147.9012185823121,25.845605778460595,6.10818640355025,9223,2
179317684,33,4.231306,4.93,1.9999930704943836,147.9005124387158,25.838776626344952,6.106572445090228,8731,2
179317684,34,4.231306,4.93,2.000001713022357,147.89987332210518,24.916687593838105,5.8886517765054345,8458,2
179317684,35,4.231306,4.93,2.0000096784497146,147.89928428210712,24.090411878883515,5.69337501917458,7351,3
179317684,36,4.231306,4.93,2.0000174814776983,147.89870725602373,23.804379060047268,5.6257758384875185,7687,2
179317684,37,4.231306,4.93,2.0000197125045815,147.8985422746539,23.916913407795164,5.652371491873942,7547,2
179317684,38,4.231306,4.93,2.000018201797502,147.8986539893246,25.357184437611522,5.992756004319121,8238,2
179317684,39,4.231306,4.93,2.000012584612705,147.89906937374624,27.946015554035057,6.6045839166524605,9924,2
179317684,61,4.231306,4.93,2.000002760105417,147.89979589048608,23.655588040119255,5.590611513352911,3879,4
179317684,62,4.231306,4.93,2.0000112441630336,147.89916849881843,24.023753961185776,5.677621510045782,4463,4
179317684,63,4.231306,4.93,2.0000170047569554,147.89874250891478,25.165508620110813,5.947456558355934,4485,4
179317684,64,4.231306,4.93,2.0000196241016965,147.89854881191866,26.916948425775445,6.361380724007066,5040,4
179317684,65,4.231306,4.93,2.000017511600163,147.89870502850644,26.83913932790074,6.34299181574217,5248,4
179317684,66,4.231306,4.93,2.0000118138705147,147.8991263694359,24.857097328052532,5.874568591364588,5192,6
179317684,68,4.231306,4.93,1.999991527700331,147.90062652921458,24.49434893587022,5.788838939058111,4898,4
179317684,69,4.231306,4.93,1.9999821419332875,147.9013206158252,24.099800691978544,5.695593911661918,4333,10
179317684,87,4.231306,4.93,1.9999900346738286,147.90073693954227,23.295734077210454,5.505565912087297,4829,5
179317684,89,4.231306,4.93,2.0000123855425045,147.89908409480375,28.805734917395057,6.807764533549466,5332,4
179317684,90,4.231306,4.93,2.0000199286005227,147.89852629467578,26.47525637610306,6.256994028818304,5215,4
179317684,93,4.231306,4.93,2.000013320648577,147.8990149445985,24.158477466763543,5.709461208138467,4272,4
179317684,95,4.231306,4.93,1.9999941941932775,147.90042934065343,23.78741891117579,5.621767584565094,4129,4
179317684,96,4.231306,4.93,1.9999850539898034,147.90110526571368,24.110924404113575,5.69822281917535,4283,5
179317684,97,4.231306,4.93,1.9999767912668176,147.90171630573545,51.83969560820424,12.251464585214173,4916,8
179317684,98,4.231306,4.93,1.999981603003107,147.9013604704345,57.37176850404694,13.558879576198683,5082,12
183120439,13,2.2554477,1.7064,2.0000313342097797,51.191197982131776,28.43659112651767,12.607958555863508,8526,4
183120439,27,2.2554477,1.7064,2.000017187783669,51.191560065269954,24.362681630518864,10.801705413306133,8521,2
183120439,28,2.2554477,1.7064,1.9999833612382645,51.192425889288515,23.69422971973154,10.505333251456701,7620,2
183120439,67,2.2554477,1.7064,2.000022885185899,51.191414237484366,24.512767348810485,10.868249061510264,5009,4
183120439,68,2.2554477,1.7064,1.999984989161021,51.19238422031824,24.515091930149538,10.869279713357813,4907,4
183120439,95,2.2554477,1.7064,1.9999890105100349,51.19228128853076,23.815140575240548,10.558941612895989,4135,4
183532609,2,8.15872,4.3968,2.00000725883001,131.9035212673807,27.40554310269772,3.3590493487578588,9225,3
183532609,29,8.15872,4.3968,1.99999778662459,131.90414597669658,24.41518465634772,2.992526359079331,7579,2
183532609,69,8.15872,4.3968,1.999999744584784,131.9040168451465,23.95553507128625,2.936187915664007,4377,10
183532609,96,8.15872,4.3968,2.000008456525393,131.90344227759547,24.20566449714488,2.9668458406643294,4302,5
183537452,2,3.92273,2.64864,1.9999945170275168,79.45941783690076,27.405372949597677,6.986301109073955,9225,3
183537452,29,3.92273,2.64864,1.999985716684023,79.45976747448314,24.38031445000479,6.21513957116722,7565,2
183537452,69,3.92273,2.64864,1.9999870040919632,79.459716325583,23.931774701986797,6.1007957983309575,4336,10
183537452,96,3.92273,2.64864,1.9999957147228997,79.45937025270987,23.98884105344314,6.115343409677225,4241,5
183985250,2,0.792052,0.3656119,1.999999882755219,10.968357642991345,27.405446305685928,34.600564490318725,9225,3
183985250,29,0.792052,0.3656119,1.9999910811020527,10.96840591304649,24.415099698308495,30.82512221206246,7579,2
183985250,69,0.792052,0.3656119,1.9999923691648291,10.968398849021852,23.955449816155124,30.244794301580104,4377,10
183985250,96,0.792052,0.3656119,2.00000173135777,10.96834750493316,24.20557582871652,30.560589239995,4302,5
184009313,75,40.6069821,5.719,2.000020830964786,171.56821303429797,27.69748134970905,0.6820866737030686,5157,6
184009313,81,40.6069821,5.719,2.0000101302866824,171.5691309777587,26.623723680732382,0.6556439879025726,4934,4
184009313,82,40.6069821,5.719,1.9999668829404982,171.57284099399206,25.852338299465373,0.6366476148313758,4945,4
184015844,74,7.31946363,4.839,1.999973272177158,145.17194006494788,26.70380263408333,3.6483277988613123,4958,4
184015844,75,7.31946363,4.839,2.000024185035727,145.16824455040958,27.697527617814558,3.784092526164319,5157,6
184015844,81,7.31946363,4.839,2.0000091231486294,145.16933779927743,26.623701952511055,3.6373842809177335,4934,4
184015844,82,7.31946363,4.839,1.9999631955579389,145.17267149958855,25.85228687392828,3.531991984763544,4945,4
184166357,74,28.2274184,5.648,1.9999722676584497,169.44234951655494,26.70379278045766,0.9460232034700581,4958,4
184166357,75,28.2274184,5.648,2.000022842621547,169.4380647952051,27.69750691265108,0.9812270651237124,5157,6
184167421,41,20.09838,5.105,1.9999835989437997,153.15125592117775,26.588781038858997,1.3229315516404307,9251,3
184167421,54,20.09838,5.105,2.0000262340181507,153.14799115641014,26.229405660109478,1.3050507384231704,8944,4
184167421,55,20.09838,5.105,1.9999665758223273,153.15255949917986,27.162113418730314,1.35145784977348,9633,2
184167421,74,20.09838,5.105,1.9999726016249042,153.15209805931468,26.703793795366437,1.3286540405428915,4958,4
184167421,75,20.09838,5.105,2.0000235125189647,153.14819955002685,27.69751383237781,1.3780968332959078,5157,6
184167421,81,20.09838,5.105,2.0000097943557194,153.14925000088368,26.62371241172923,1.3246695709668754,4934,4
184167421,82,20.09838,5.105,1.9999642013863195,153.15274132791046,25.852300235846087,1.2862877622896018,4945,4
184296619,41,0.9867873,1.1879,1.9999869517050683,35.637232502560124,26.588812285429867,26.944826190436242,9251,2
184296619,54,0.9867873,1.1879,2.0000275757774943,35.63650864778343,26.229427302416298,26.580629181604078,8944,4
184296619,55,0.9867873,1.1879,1.9999695926526329,35.63754182155674,27.162151358018036,27.525842051289104,9633,2
184296619,81,0.9867873,1.1879,2.00001147139119,35.63679559818847,26.62373833299762,26.98021988426241,4934,4
184296619,82,0.9867873,1.1879,1.9999668835953344,35.63759009442744,25.852338351153776,26.19849115524062,4945,4
184298883,74,41.7083629,8.401,1.9999712605203968,252.03362165756448,26.703777426440865,0.6402499539592542,4958,4
184298883,75,41.7083629,8.401,2.0000218367931666,252.02724826655364,27.697491794491725,0.6640752565834159,5157,6
184298883,82,41.7083629,8.401,1.9999658764572814,252.0343001516039,25.852320914466873,0.6198354266853009,4945,4
184417625,74,10.035385814,3.4185,1.99997092524427,102.55649090246075,26.703772666916848,2.660961238746137,4958,4
184417625,75,10.035385814,3.4185,2.0000215008622035,102.55389750139068,27.697486505510824,2.7599822287720195,5157,6
184417625,81,10.035385814,3.4185,2.0000114700815175,102.55441184626807,26.623735380006565,2.652985732034813,4934,4
184417625,82,10.035385814,3.4185,1.9999662123882445,102.55673257353155,25.852325623932302,2.5761167635295763,4945,4
184427149,74,73.75039673,13.234,1.9999699194158893,397.0259713865632,26.703759288700894,0.3620829239259998,4643,5
184427149,82,73.75039673,13.234,1.9999699010804761,397.02597502643556,25.85238045159076,0.35053886620076435,4945,4
184554925,41,4.176255514,3.7012,1.9999862811528146,111.0367616481825,26.588812788111227,6.366663318127433,9251,3
184554925,54,4.176255514,3.7012,2.0000285809510387,111.03441326543542,26.229435714820283,6.280610855081,8944,4
184554925,55,4.176255514,3.7012,1.999969257376506,111.03770679520682,27.162145435504954,6.503947218854233,9633,2
184554925,74,4.176255514,3.7012,1.9999702546920162,111.03765142456972,26.703762957180516,6.394188015475079,4958,4
184554925,75,4.176255514,3.7012,2.000020831619622,111.03484348218788,27.697480020013245,6.632132523300691,5157,6
184554925,81,4.176255514,3.7012,2.000012140633771,111.0353259803858,26.623743740722148,6.375027498071361,4934,4
184554925,82,4.176255514,3.7012,1.9999665476643713,111.0378572378339,25.852330218845054,6.190313339828147,4945,4
184556217,41,8.94340992,2.469,1.9999872869811952,74.07047082964426,26.58881660211,2.973006586967446,9251,2
184556217,75,8.94340992,2.469,2.0000201617222046,74.06925331814534,27.697473999711292,3.09697019900339,5157,6
184998205,81,4.445879936,2.3816,2.0000205225369427,71.44726686041321,26.623930676720647,5.988450219075068,4934,5
187278212,91,6.00127,1.33,1.9999749557609903,39.90049963882479,23.752617498877044,3.9579318209107477,4788,4
187960878,92,21.700156,4.104,2.000145254423842,123.11105878704367,25.05595701416769,1.154644096299017,4382,4
188507501,42,14.316941,3.84,1.999953469276079,115.2026802320544,22.895520470318843,1.5991908097071046,6723,2
188507501,92,14.316941,3.84,2.0001945360854734,115.18879581128623,25.10659974376904,1.7536287775278978,4440,4
188570092,42,7.3279474,3.08472,1.9999595049011987,92.54347377855704,22.849757077857248,3.1181660880722544,6690,2
188570092,92,7.3279474,3.08472,2.000192272971617,92.53270423099288,25.012121324730288,3.413250663443666,4335,4
188570092,96,7.3279474,3.08472,1.999974240679876,92.54279191970112,24.23027049637267,3.3065562801900934,4310,5
190496853,35,4.6615983,4.241,2.000003813082003,127.22975743125083,24.26253394449168,5.204767202805029,7475,3
190496853,62,4.6615983,4.241,1.9999947318137856,127.2303351365488,24.448553526964588,5.244671881522822,4602,4
190496853,89,4.6615983,4.241,1.9999940317939036,127.23037966856378,28.61798858928387,6.139093664351961,5333,4
192826603,5,2.647298,1.23,2.0000203159361263,36.89962517478593,25.572479675564864,9.659841723736754,8691,2
192826603,6,2.647298,1.23,1.9999703607754782,36.900546851796555,21.771895702663414,8.224195274828679,8305,2
192826603,32,2.647298,1.23,2.0000101761252154,36.89981225144505,25.873733135224484,9.773638304121592,9287,2
192826603,33,2.647298,1.23,1.999961555848131,36.90070930823636,25.838399713114086,9.760291328408847,8731,2
192826603,87,2.647298,1.23,1.9999584944889648,36.9007657925709,24.539775382675998,9.269744238342641,4829,5
192826603,98,2.647298,1.23,1.9999977211409714,36.90004204499699,57.37231244206532,21.67202651234025,5082,11
194736418,18,5.8267311,5.042,2.000023966320441,151.25818744890512,23.25719730886749,3.991465696583714,7402,3
194736418,86,5.8267311,5.042,1.9999507988541154,151.26372117420627,26.564675615758915,4.559104437779687,4733,21
194795551,66,2.0180231,2.12304,2.0000359530968126,63.69005507264199,24.89615764094424,12.33690419150516,5194,5
194795551,91,2.0180231,2.12304,2.0001700884313323,63.68578389245979,27.466135272766223,13.610416685897313,5023,5
194795551,92,2.0180231,2.12304,2.000105681363493,63.68783469139594,25.656865425938577,12.713861117813058,4706,7
194795551,93,2.0180231,2.12304,2.000021870189812,63.6905035382992,24.922478432248226,12.349947050778667,4655,4
195193025,72,10.1346454,2.856,2.000178796442924,85.67234104508208,23.39514799131757,2.3084328131813643,4522,4
198108326,23,3.2130598,2.3376,1.999982370143698,70.12861817873058,23.669233112092797,7.366570990086396,6253,2
198108326,49,3.2130598,2.3376,2.0000312913180096,70.12690281839144,23.83922352230593,7.419477073631163,7170,2
198108326,50,3.2130598,2.3376,1.9999705873487983,70.12903134036897,26.237125203665528,8.165775564981868,4484,4
198108326,76,3.2130598,2.3376,2.000033561635064,70.12682321457554,27.078187778060965,8.42753931254593,4699,4
198108326,77,3.2130598,2.3376,1.9999856302456465,70.12850386468686,28.061623039982805,8.733613684993601,3116,2
198241702,14,4.2529913,2.6216334,1.9999745468157926,78.65000294650645,25.226071997068175,5.931371643546079,8010,3
198241702,15,4.2529913,2.6216334,1.9999842108882149,78.64962290384393,24.26370302063242,5.70509114858345,7581,2
198241702,16,4.2529913,2.6216334,1.999997087259544,78.64911654223178,23.398580783922625,5.501676145898212,7437,2
198241702,17,4.2529913,2.6216334,2.000009023286111,78.64864716537718,21.820940075208682,5.13072765401817,6246,2
198241702,18,4.2529913,2.6216334,2.000020614868845,78.64819133892533,22.330790237628662,5.250608022082872,6764,3
198241702,19,4.2529913,2.6216334,2.0000277846702375,78.64790939688626,24.243392832534937,5.700315641965912,8086,2
198241702,20,4.2529913,2.6216334,2.0000285514834104,78.64787924319026,26.318430437438565,6.1882163825349386,8838,2
198241702,21,4.2529913,2.6216334,2.0000223626266234,78.64812261069972,27.226688189090282,6.401773779572576,9518,2
198241702,22,4.2529913,2.6216334,2.0000126443665067,78.64850476974024,26.061238334244536,6.127743156738773,8599,2
198241702,23,4.2529913,2.6216334,1.9999926808668533,78.64928982231204,24.62910781218625,5.791008275090111,7097,2
198241702,24,4.2529913,2.6216334,1.9999814242328284,78.64973248955941,26.484491474687047,6.227262086025675,6525,4
198241702,25,4.2529913,2.6216334,1.9999741123319836,78.65002003280404,25.671885372662928,6.03619512992254,8768,2
198241702,26,4.2529913,2.6216334,1.999970872857375,78.65014742703079,24.866298129431698,5.846778508442211,8499,2
198241702,40,4.2529913,2.6216334,1.9999721851490904,78.65009582034463,28.199592804749955,6.630531504908077,9882,2
198241702,41,4.2529913,2.6216334,1.9999781507067382,78.6498612219414,26.588588406920735,6.251738254654021,9251,2
198241702,47,4.2529913,2.6216334,2.000028790498618,78.64786984430596,25.908695929950227,6.091876070837537,8580,2
198241702,48,4.2529913,2.6216334,2.0000187269761227,78.64826557790421,25.553026647272873,6.008248041154675,7998,2
198241702,49,4.2529913,2.6216334,2.0000053905823734,78.64879001860942,23.473682482525874,5.519334705087658,6907,2
198241702,50,4.2529913,2.6216334,1.999991039847373,78.64935435510951,26.237398456502888,6.169163444209935,5539,4
198241702,51,4.2529913,2.6216334,1.9999805618135724,78.64976640441093,24.57892869647685,5.7792097285684205,6756,7
198241702,52,4.2529913,2.6216334,1.9999742256186437,78.65001557774758,24.439947312672302,5.7465312267796795,8385,2
198241702,53,4.2529913,2.6216334,1.9999719585757703,78.65010473047623,24.981572840335502,5.873882892808998,8678,2
198241702,54,4.2529913,2.6216334,1.99997409923526,78.6500205478395,26.228814242887893,6.167145049858883,7116,6
198241702,55,4.2529913,2.6216334,1.9999820816883584,78.649706634977,27.162251127404033,6.38662278180631,7637,3
198241702,56,4.2529913,2.6216334,1.9999941293644952,78.64923286048942,27.88047860127699,6.5554986207653405,5148,6
198241702,57,4.2529913,2.6216334,2.000008563263691,78.64866525537023,28.75984414734421,6.762262633206942,5254,5
198241702,58,4.2529913,2.6216334,2.0000227018317673,78.64810927192724,26.605839561655557,6.2557944949606545,4644,4
198241702,59,4.2529913,2.6216334,2.000030476046959,78.64780356292269,24.297571627291745,5.713054627525748,4596,4
198241702,60,4.2529913,2.6216334,2.0000314504432026,78.64776524646305,22.718389352952727,5.341743669438667,4410,4
198241702,73,4.2529913,2.6216334,2.000032970972825,78.64770545432036,26.850386820178755,6.3132945558056415,4650,5
198241702,74,4.2529913,2.6216334,2.00002913690696,78.64785622236532,26.70452747193667,6.278998847690254,4643,6
198241702,76,4.2529913,2.6216334,2.0000060689926613,78.64876334061623,27.077859867706138,6.366779980882194,4430,4
198241702,77,4.2529913,2.6216334,1.9999917136738077,78.64932785699271,28.061931501062645,6.5981633917432765,3212,2
198241702,78,4.2529913,2.6216334,1.9999787276174175,78.64983853472768,18.049804456310994,4.244025718160062,5326,3
198241702,79,4.2529913,2.6216334,1.999972410412738,78.65008696171869,27.13434084360324,6.3800602751299405,5252,4
198241702,80,4.2529913,2.6216334,1.9999683294736315,78.65024744736783,26.446828181428828,6.218406367637956,4721,6
198241702,81,4.2529913,2.6216334,1.9999718249891885,78.65010998384956,26.62326994537989,6.259892877133299,4908,5
198241702,82,4.2529913,2.6216334,1.9999827404535608,78.64968072890848,25.85256330024731,6.07867768275174,4670,6
198241702,83,4.2529913,2.6216334,1.9999954842205625,78.64917958117395,24.919385833893557,5.859260947440348,4799,9
198241702,84,4.2529913,2.6216334,2.0000089784298325,78.64864892931207,25.75010364653508,6.054586485172233,4428,5
198241702,85,4.2529913,2.6216334,2.000022891734261,78.64810180427668,25.48913690164909,5.993225733062067,4375,6
198241702,86,4.2529913,2.6216334,2.0000309305032715,78.64778569220367,26.56563691299425,6.246341701426536,4885,22
198356533,14,18.840942,4.65,1.9999606855708407,139.50274223533856,26.84947125456938,1.4250599176288203,9245,2
198356533,15,18.840942,4.65,1.9999607409044984,139.5027383756643,26.04394001348487,1.382305620041974,7963,4
198356533,16,18.840942,4.65,1.999968673917465,139.50218502848102,23.770467005936553,1.2616389884293766,7705,2
198356533,17,18.840942,4.65,1.9999823678517714,139.50122985318143,22.767861388020265,1.208424790438836,6926,2
198356533,18,18.840942,4.65,2.000000496991561,139.49996533484725,22.943064946544382,1.2177238774231345,7177,3
198356533,19,18.840942,4.65,2.000018773469492,139.49869056279428,24.609952144487124,1.3061954197665449,8347,2
198356533,20,18.840942,4.65,2.000033448348404,139.49766701671604,26.31848917148227,1.396877564374556,8838,2
198356533,21,18.840942,4.65,2.0000402998994105,139.49718913865485,27.346373958401045,1.451433477073548,9553,2
198356533,22,18.840942,4.65,2.0000361966958735,139.49747532615524,26.136584694865633,1.387222820115132,8651,2
198356533,23,18.840942,4.65,2.00002595604019,139.4981895896923,25.386414069988405,1.34740683719468,7529,2
198356533,24,18.840942,4.65,2.0000034686381696,139.49975806290726,26.48481173184041,1.4057052843663769,7365,4
198356533,25,18.840942,4.65,1.999986349910614,139.5009521002328,25.67207686451684,1.3625686478158492,8768,2
198356533,26,18.840942,4.65,1.9999734375232947,139.5018527573571,24.866337511687334,1.319803304510323,8500,2
198356533,40,18.840942,4.65,1.9999661920883227,139.50235814170142,28.199524929082145,1.4967152347840222,9882,2
198356533,41,18.840942,4.65,1.9999615322740283,139.50268317549435,26.588360282497433,1.411201217141767,9251,2
198356533,47,18.840942,4.65,2.0000377591350116,139.4973663500551,26.106028994353892,1.3856010487349248,8722,2
198356533,48,18.840942,4.65,2.000041944847908,139.49707440821518,25.55745946279285,1.3564852257807944,8001,2
198356533,49,18.840942,4.65,2.0000353133218596,139.49753693928972,23.919851198010292,1.269567689238165,7228,2
