tic_id
420237894
420263018
421308067
421333552
421448694
421923519
422228763
422345118
422354825
422385586
422386927
422450106
422453157
422608706
422827885
422882976
422884299
422890902
422892847
423973977
424009457
424010775
424384192
424391410
424637100
424700977
424702762
424723068
424723399
426960588
427090921
427114804
427117378
427118317
427122955
427600172
427601058
427721923
428372716
429212338
429278675
429278972
429336442
429572966
429611933
429615114
429615545
429851896
430755061
430889465
431152708
431179803
431306036
431362961
431488667
431521975
431555909
431602851
431698872
431708525
431712358
431923125
431923155
432226214
432481701
432485395
432548936
432758290
433606594
434079322
434207776
434207937
434212394
434214185
434218549
434218966
434219779
434220386
434540255
434979457
435453742
435544618
435856158
435857261
435861513
435865799
435877635
436527880
436555974
436556404
436558316
437732421
437737990
437742768
437751655
437755655
437758576
439944771
439953744
439955056
439969010
439970776
439998060
440073956
440075368
440077180
440102198
440107070
440115913
440141224
440143143
440148461
440149697
440175060
440180603
440636646
440637454
440661311
440667689
440673836
440675377
440678508
440679979
441719455
441721594
441764246
441764944
441789248
441800812
441802672
441804435
441808315
444159885
444180874
444210897
444316673
450007554
452826544
452866348
452891167
452996998
452998366
455697608
455698674
455736762
455760909
455817128
455827870
455899351
455969002
456034654
456834786
456840904
456862268
456867270
459969167
459976129
459978062
459985997
466443684
467190127
467191899
467219052
467262597
467319745
467334403
467357970
467432290
467502552
467505487
468335571
468344056
468348791
469430835
469610354
469714180
469793752
469808344
469956469
470702637
470758096
470862348
600015504
611664867
620532999
1271207175
1400651932
1400857590
1551457521
1718250818
1980761124
2040543792
2041691615
2050048967
10000840007
10001334653
10002557494
