tic_id
137408317
137501278
137503140
137516558
137975907
138098461
138171285
138543573
138639253
138888894
138951779
139061135
139252264
139256217
139419658
139468902
139732428
140064648
140209204
140288359
140627676
140659978
140804999
141126559
141148940
141332108
141525324
141606986
141708335
141809359
141975903
142105299
142105466
142258314
142308209
142587827
142618244
142791832
142852841
143171265
143669444
143848624
143924219
144149848
144167463
144539611
145586291
146522930
146530594
146557531
146559015
146597035
146688260
147026702
147083089
147102369
147185619
147201138
147314529
147406559
147611185
147611197
147625755
147975720
148081648
148081650
148274098
148392309
148611095
148963419
149160359
149438705
149573659
149622009
149629043
149833117
149861542
150101472
150282779
150361911
151300352
151516273
152592870
153077619
153891668
153987857
154511165
155479809
156067195
156074324
156241056
156921656
157376469
157770450
157788279
157840032
157889314
157968186
158113583
158218818
158329676
158450472
158726046
159047480
159169838
159386347
159638876
159871619
160085375
160196709
160268882
160472514
160697480
161563111
161687311
162035117
162585265
163965682
164461124
164674435
164775666
165184400
165470014
165493409
166319733
166421485
166532356
166606391
166660531
167123437
167554898
167671107
167697604
167719897
167747439
167756615
167795859
167890109
167983141
168697816
169573910
169819162
170344769
170937974
171419257
172036040
172193428
172431974
172517058
172933154
173419202
173424364
173432542
173521768
174266604
174949325
175182754
175402069
176406202
176752680
176797815
176854066
176874060
177057901
177118177
177118376
177175199
177258700
177350401
177417406
177644756
177723489
177823340
178051504
178168644
178284729
178889597
179308939
179410793
179985566
180570279
180943676
181043970
181226974
181463644
181862539
183537458
184008771
184089083
184298625
185059488
185259483
189349514
189414606
189639080
189814368
190332444
190693377
190990336
191769621
191926695
193092806
193136669
193580427
193635719
193728983
193822785
193823999
193948188
196740034
196920546
197757000
197933923
198051336
198152578
198181552
198410119
198457457
198507944
198537349
198555959
198560607
199010369
199662929
199708835
199716496
199978301
200297691
200363295
200373531
200440270
200921621
201291281
201497357
201601338
201747686
201776479
202291965
202295392
202299805
202442982
202444594
202509016
203387944
204325855
206556127
207080350
207394908
207397638
207493152
210636260
211116547
211215485
211380233
213047427
213067604
214198381
214299836
214517366
216728030
216995338
218821972
218878052
219033506
219096494
219222201
219308281
219346326
219423316
219699532
219707463
219765652
219780464
219807735
219843981
219859691
219927211
219984354
220397127
220397947
220402290
220402294
220420534
220430912
222945452
224283342
224308601
224605072
224607716
228760807
229143092
229476285
229538190
229676244
229687624
229715760
229741985
229750058
229766985
229771234
229810745
229940491
230017324
230050959
230088370
230386284
231048083
231093356
231205049
231279823
231629787
231810776
231828370
231833061
231840927
231851620
231922739
232030067
232632890
232643392
233208885
233233639
233282561
233650330
233722938
233731070
233904049
234211934
234284556
234347951
234840976
234933888
235009317
235073057
235385233
235718636
235982927
236313673
236714379
237105551
237116051
238196979
238229705
238872494
239290086
240706234
240962482
241078868
241578867
242149417
243391162
243391171
243642384
243643549
244207973
244208023
244250449
246745789
247145147
248399337
248410138
249943198
250195155
250196734
250387838
250453538
251858265
252890740
253657883
253749178
253826623
253922296
254258206
255350388
255513991
255548311
255567460
255587619
255744818
255904363
255921197
255993777
256512446
256640207
256640561
256775514
257060367
257273424
257648522
258314976
258389327
258923466
259543079
259671983
259675295
259864042
259967623
260161144
260162199
260273161
260353841
260370454
260370473
260536927
260703820
260708271
261089147
261136311
261138857
261332760
262020326
262173985
262758522
263930790
263968694
264508409
264537668
264540478
264594607
264615805
265139391
265274458
265353588
265435357
265591866
265613590
266735682
266769521
266769522
266996791
267043786
267542728
267803830
267805178
268297677
268305489
268610013
268944966
269077015
269238622
269411609
269505148
269696430
269696438
269697721
270341486
270371961
270615728
270622446
271013213
271040947
271225404
271529021
271547896
271548206
271550131
271596290
271701447
271799672
271864083
271877841
271924412
272074664
272357134
272369124
272650576
272672133
272781956
272839425
272843045
273042650
273066197
273372402
273373712
273501820
273566363
273574141
273583841
273629437
273865522
273874851
273885188
274039311
274129522
274347939
274509791
274575202
274601313
274676647
274700641
275259749
275367529
275423476
275658545
275697259
276119305
276836579
276914715
277373390
277712294
278075650
278289141
278826516
278826996
278829112
278861826
279089927
279097963
279156705
279181220
279202406
279217728
279224984
279319810
279323519
279462605
279640088
279692257
279741942
279871974
280033934
280052690
280055342
280095254
280278364
280564453
280626089
280738935
280909668
281341249
281486906
281498280
281924357
281948821
282051803
283476365
283640314
284350181
284461108
284611896
284660677
284863911
285019418
286169068
286191384
286310836
286338346
286900208
287095354
287151976
287174076
287175225
287328866
287351976
287841093
288027491
288434140
289564387
289596375
290032774
290035575
290044434
290170195
290410988
291116020
291385340
291466214
291651765
292115251
293066086
293151358
293480903
294092960
294191640
294273900
295802147
296012680
296449358
297701617
298498697
298541138
299135660
299199358
300104749
300161053
300324638
300446210
301160638
301405723
301741204
302038263
302089933
302771290
303351921
303427297
303441920
303811839
303833577
303843296
304101379
305536358
305633328
306059878
306576384
306723230
306763456
306828113
306900161
306956190
306981513
307216760
307379977
307488184
307927495
307990280
308018120
308184924
308451526
308457026
308751185
308828048
308851582
308991822
309659126
309908721
310004006
310308203
312102715
312286761
312907176
313025849
313142195
313193981
314294022
314340550
314459000
315120782
316182273
316250867
316633520
316660881
316783284
317191077
317411334
317681251
318185328
318210930
318217844
318290913
318649597
318868129
318868368
318887874
318986273
319467578
319863494
320173862
320228013
320264006
320268279
320333641
320524751
320947341
321312438
321864797
322129367
322262620
322650462
323255579
323292655
323968843
324675819
325205605
325564366
325901255
326149070
326356701
326630342
327121759
327121928
327850372
328350926
328860378
329289186
329770815
330234754
330753460
330847328
331201939
331221558
331377569
331532483
331947033
332600127
332910947
333057755
333127661
333247721
333620087
333642126
333868181
335499997
335720078
336296852
336434532
336485975
336778418
337544122
338159479
339540793
339607421
339666028
340135575
340782794
341258182
341309569
341679932
342334344
342694097
342782002
343285974
343326909
343549114
343667351
343757299
344031627
345482340
345710962
345899523
346073081
346338553
347545020
347552724
348762908
348897766
349294422
349308842
349483495
349518145
349762699
349763482
350025490
350132371
350479101
350622185
350954272
351336681
352718668
352915304
352940699
352979549
353863850
353894978
353962058
354437781
354535363
355010562
355151781
355544723
355601553
356015361
356198153
356340346
356473029
356701798
357040925
357111084
357345626
357398958
357719182
358111274
358232450
358335586
359497418
359631418
359676320
360571125
360824561
362043085
362187226
362259855
364120439
364186087
364965655
365059891
365070128
365070861
365570620
365613123
365936982
365956683
365962806
366517381
366557556
368319105
370085638
370101492
370960295
371066950
371165722
371706494
371738956
371991062
372366518
372909935
373844472
374265995
374828411
375160191
375854079
376023519
376067182
376162807
376339249
376593757
376595143
376689171
376923942
376963666
377055044
377190161
377192675
377278259
377296926
379865347
380822025
381856446
381948745
382512330
382517745
383427491
383676981
383858742
385105755
385231167
386166904
386956587
387261279
387513384
387562256
388086679
388128308
388179896
388203226
388245308
388431706
388431711
388529207
388602832
388705796
388843945
389667572
389754101
389761749
390549095
390632932
390996644
391902612
392068173
392113518
392963260
393672471
394179296
394657952
395429348
395459736
396004353
396486931
396713719
396720998
396902326
396934949
396954096
398363472
399788405
399814051
399832376
401309413
401626459
402447670
402918060
403153647
404113676
404144841
404156386
404477044
405526704
405764176
406421379
406758816
406798603
407000096
407067592
407147727
407165509
407823917
408351795
408351887
408552008
409319605
409900613
410154584
410187905
410245402
410354930
412063998
412942849
413162396
413395842
413746112
415469752
415528958
415783540
416635004
416947584
417126296
417277789
417585921
417765877
417885833
418244848
418720347
419635446
420114772
420448703
420581415
420947520
420962954
421110675
421285598
421334320
422252417
422332463
423220124
423279462
423987361
424508303
424719589
424723563
424992973
425166925
425223388
426588729
426803687
427240420
427767269
428003183
428102518
428186617
428249301
428981401
429044383
430846854
431338625
431486590
431633352
433277449
434097226
434437489
434625997
434664688
434723918
436158814
436802660
436863045
438071843
438212183
438790188
438942374
439519959
439943228
440051305
440666925
441128066
441183795
441387582
441690583
441694629
441734144
441739153
441764197
441804888
441806350
442567883
442829369
443055162
443117794
443171652
443494351
443494454
444827931
445074203
445181450
445829772
445882146
445932196
446832107
448727889
448852739
448913059
449351034
450109281
450276745
450798369
450918869
451282261
452895993
453012065
454222105
454855280
455064763
455178154
455206965
455463415
455509774
455732776
455755453
455790537
455824124
455947620
455991789
456130400
456260074
456260162
456905229
457127187
457173024
458259927
459252372
459293335
459809633
459971813
461579405
461660512
461713146
462267926
464838153
466323338
467113954
467181063
467238286
467354611
468162834
468343249
468827257
468887783
469863969
470208013
470358759
470966839
471013547
1981621672
